Date,Ticker,Close,Tipo_activo,Sector
2023-10-18,JNJ,145.70069885253906,Wall Street - Salud,Salud
2023-10-19,JNJ,145.3095703125,Wall Street - Salud,Salud
2023-10-20,JNJ,145.958251953125,Wall Street - Salud,Salud
2023-10-23,JNJ,144.42234802246094,Wall Street - Salud,Salud
2023-10-24,JNJ,144.26971435546875,Wall Street - Salud,Salud
2023-10-25,JNJ,144.59410095214844,Wall Street - Salud,Salud
2023-10-26,JNJ,142.14236450195312,Wall Street - Salud,Salud
2023-10-27,JNJ,138.89886474609375,Wall Street - Salud,Salud
2023-10-30,JNJ,140.2630157470703,Wall Street - Salud,Salud
2023-10-31,JNJ,141.5127410888672,Wall Street - Salud,Salud
2023-11-01,JNJ,141.84664916992188,Wall Street - Salud,Salud
2023-11-02,JNJ,143.32530212402344,Wall Street - Salud,Salud
2023-11-03,JNJ,144.37464904785156,Wall Street - Salud,Salud
2023-11-06,JNJ,144.71810913085938,Wall Street - Salud,Salud
2023-11-07,JNJ,143.9549102783203,Wall Street - Salud,Salud
2023-11-08,JNJ,143.43026733398438,Wall Street - Salud,Salud
2023-11-09,JNJ,140.63507080078125,Wall Street - Salud,Salud
2023-11-10,JNJ,140.47291564941406,Wall Street - Salud,Salud
2023-11-13,JNJ,140.83543395996094,Wall Street - Salud,Salud
2023-11-14,JNJ,140.86404418945312,Wall Street - Salud,Salud
2023-11-15,JNJ,141.9515838623047,Wall Street - Salud,Salud
2023-11-16,JNJ,143.19175720214844,Wall Street - Salud,Salud
2023-11-17,JNJ,142.89601135253906,Wall Street - Salud,Salud
2023-11-20,JNJ,144.1557159423828,Wall Street - Salud,Salud
2023-11-21,JNJ,145.3192596435547,Wall Street - Salud,Salud
2023-11-22,JNJ,145.03082275390625,Wall Street - Salud,Salud
2023-11-24,JNJ,146.64630126953125,Wall Street - Salud,Salud
2023-11-27,JNJ,145.47312927246094,Wall Street - Salud,Salud
2023-11-28,JNJ,145.8096923828125,Wall Street - Salud,Salud
2023-11-29,JNJ,146.2712860107422,Wall Street - Salud,Salud
2023-11-30,JNJ,148.72340393066406,Wall Street - Salud,Salud
2023-12-01,JNJ,152.3006134033203,Wall Street - Salud,Salud
2023-12-04,JNJ,152.7814178466797,Wall Street - Salud,Salud
2023-12-05,JNJ,152.46408081054688,Wall Street - Salud,Salud
2023-12-06,JNJ,150.608154296875,Wall Street - Salud,Salud
2023-12-07,JNJ,149.4349822998047,Wall Street - Salud,Salud
2023-12-08,JNJ,148.49261474609375,Wall Street - Salud,Salud
2023-12-11,JNJ,149.1080322265625,Wall Street - Salud,Salud
2023-12-12,JNJ,149.11764526367188,Wall Street - Salud,Salud
2023-12-13,JNJ,149.80999755859375,Wall Street - Salud,Salud
2023-12-14,JNJ,150.84857177734375,Wall Street - Salud,Salud
2023-12-15,JNJ,149.2042236328125,Wall Street - Salud,Salud
2023-12-18,JNJ,149.4734649658203,Wall Street - Salud,Salud
2023-12-19,JNJ,150.45431518554688,Wall Street - Salud,Salud
2023-12-20,JNJ,147.38674926757812,Wall Street - Salud,Salud
2023-12-21,JNJ,148.89646911621094,Wall Street - Salud,Salud
2023-12-22,JNJ,149.49269104003906,Wall Street - Salud,Salud
2023-12-26,JNJ,150.14659118652344,Wall Street - Salud,Salud
2023-12-27,JNJ,150.34854125976562,Wall Street - Salud,Salud
2023-12-28,JNJ,150.56971740722656,Wall Street - Salud,Salud
2023-12-29,JNJ,150.72357177734375,Wall Street - Salud,Salud
2024-01-02,JNJ,153.82958984375,Wall Street - Salud,Salud
2024-01-03,JNJ,154.79119873046875,Wall Street - Salud,Salud
2024-01-04,JNJ,154.4642333984375,Wall Street - Salud,Salud
2024-01-05,JNJ,154.94503784179688,Wall Street - Salud,Salud
2024-01-08,JNJ,155.32969665527344,Wall Street - Salud,Salud
2024-01-09,JNJ,155.4258575439453,Wall Street - Salud,Salud
2024-01-10,JNJ,155.65663146972656,Wall Street - Salud,Salud
2024-01-11,JNJ,154.9642791748047,Wall Street - Salud,Salud
2024-01-12,JNJ,156.15667724609375,Wall Street - Salud,Salud
2024-01-16,JNJ,154.35845947265625,Wall Street - Salud,Salud
2024-01-17,JNJ,154.2719268798828,Wall Street - Salud,Salud
2024-01-18,JNJ,155.02198791503906,Wall Street - Salud,Salud
2024-01-19,JNJ,155.47393798828125,Wall Street - Salud,Salud
2024-01-22,JNJ,156.23361206054688,Wall Street - Salud,Salud
2024-01-23,JNJ,153.67572021484375,Wall Street - Salud,Salud
2024-01-24,JNJ,152.85833740234375,Wall Street - Salud,Salud
2024-01-25,JNJ,153.435302734375,Wall Street - Salud,Salud
2024-01-26,JNJ,153.37762451171875,Wall Street - Salud,Salud
2024-01-29,JNJ,153.2429962158203,Wall Street - Salud,Salud
2024-01-30,JNJ,152.67564392089844,Wall Street - Salud,Salud
2024-01-31,JNJ,152.80064392089844,Wall Street - Salud,Salud
2024-02-01,JNJ,152.28138732910156,Wall Street - Salud,Salud
2024-02-02,JNJ,150.59854125976562,Wall Street - Salud,Salud
2024-02-05,JNJ,149.81964111328125,Wall Street - Salud,Salud
2024-02-06,JNJ,151.99288940429688,Wall Street - Salud,Salud
2024-02-07,JNJ,151.9159393310547,Wall Street - Salud,Salud
2024-02-08,JNJ,150.3966064453125,Wall Street - Salud,Salud
2024-02-09,JNJ,150.74278259277344,Wall Street - Salud,Salud
2024-02-12,JNJ,151.79095458984375,Wall Street - Salud,Salud
2024-02-13,JNJ,150.46392822265625,Wall Street - Salud,Salud
2024-02-14,JNJ,149.76194763183594,Wall Street - Salud,Salud
2024-02-15,JNJ,151.85826110839844,Wall Street - Salud,Salud
2024-02-16,JNJ,151.68385314941406,Wall Street - Salud,Salud
2024-02-20,JNJ,152.953125,Wall Street - Salud,Salud
2024-02-21,JNJ,153.7476348876953,Wall Street - Salud,Salud
2024-02-22,JNJ,155.46263122558594,Wall Street - Salud,Salud
2024-02-23,JNJ,156.80943298339844,Wall Street - Salud,Salud
2024-02-26,JNJ,155.79205322265625,Wall Street - Salud,Salud
2024-02-27,JNJ,155.9761505126953,Wall Street - Salud,Salud
2024-02-28,JNJ,156.5284423828125,Wall Street - Salud,Salud
2024-02-29,JNJ,156.3637237548828,Wall Street - Salud,Salud
2024-03-01,JNJ,157.08071899414062,Wall Street - Salud,Salud
2024-03-04,JNJ,154.87159729003906,Wall Street - Salud,Salud
2024-03-05,JNJ,154.99755859375,Wall Street - Salud,Salud
2024-03-06,JNJ,154.38714599609375,Wall Street - Salud,Salud
2024-03-07,JNJ,153.93174743652344,Wall Street - Salud,Salud
2024-03-08,JNJ,154.56153869628906,Wall Street - Salud,Salud
2024-03-11,JNJ,156.2183837890625,Wall Street - Salud,Salud
2024-03-12,JNJ,157.68145751953125,Wall Street - Salud,Salud
2024-03-13,JNJ,156.09243774414062,Wall Street - Salud,Salud
2024-03-14,JNJ,154.2611846923828,Wall Street - Salud,Salud
2024-03-15,JNJ,153.26318359375,Wall Street - Salud,Salud
2024-03-18,JNJ,151.88731384277344,Wall Street - Salud,Salud
2024-03-19,JNJ,151.3544158935547,Wall Street - Salud,Salud
2024-03-20,JNJ,150.9184112548828,Wall Street - Salud,Salud
2024-03-21,JNJ,150.90872192382812,Wall Street - Salud,Salud
2024-03-22,JNJ,150.40487670898438,Wall Street - Salud,Salud
2024-03-25,JNJ,150.39520263671875,Wall Street - Salud,Salud
2024-03-26,JNJ,150.9281005859375,Wall Street - Salud,Salud
2024-03-27,JNJ,153.050048828125,Wall Street - Salud,Salud
2024-03-28,JNJ,153.27288818359375,Wall Street - Salud,Salud
2024-04-01,JNJ,152.87562561035156,Wall Street - Salud,Salud
2024-04-02,JNJ,152.8271942138672,Wall Street - Salud,Salud
2024-04-03,JNJ,149.46502685546875,Wall Street - Salud,Salud
2024-04-04,JNJ,147.75973510742188,Wall Street - Salud,Salud
2024-04-05,JNJ,147.6531524658203,Wall Street - Salud,Salud
2024-04-08,JNJ,146.87802124023438,Wall Street - Salud,Salud
2024-04-09,JNJ,147.5562744140625,Wall Street - Salud,Salud
2024-04-10,JNJ,145.53123474121094,Wall Street - Salud,Salud
2024-04-11,JNJ,144.16505432128906,Wall Street - Salud,Salud
2024-04-12,JNJ,142.93455505371094,Wall Street - Salud,Salud
2024-04-15,JNJ,143.0023651123047,Wall Street - Salud,Salud
2024-04-16,JNJ,139.9599609375,Wall Street - Salud,Salud
2024-04-17,JNJ,140.27001953125,Wall Street - Salud,Salud
2024-04-18,JNJ,141.20985412597656,Wall Street - Salud,Salud
2024-04-19,JNJ,143.3124237060547,Wall Street - Salud,Salud
2024-04-22,JNJ,144.4847869873047,Wall Street - Salud,Salud
2024-04-23,JNJ,144.9111328125,Wall Street - Salud,Salud
2024-04-24,JNJ,143.91314697265625,Wall Street - Salud,Salud
2024-04-25,JNJ,142.2563018798828,Wall Street - Salud,Salud
2024-04-26,JNJ,141.59742736816406,Wall Street - Salud,Salud
2024-04-29,JNJ,142.2563018798828,Wall Street - Salud,Salud
2024-04-30,JNJ,140.09561157226562,Wall Street - Salud,Salud
2024-05-01,JNJ,146.48077392578125,Wall Street - Salud,Salud
2024-05-02,JNJ,145.2599334716797,Wall Street - Salud,Salud
2024-05-03,JNJ,144.63014221191406,Wall Street - Salud,Salud
2024-05-06,JNJ,143.96160888671875,Wall Street - Salud,Salud
2024-05-07,JNJ,144.09722900390625,Wall Street - Salud,Salud
2024-05-08,JNJ,144.32008361816406,Wall Street - Salud,Salud
2024-05-09,JNJ,145.19212341308594,Wall Street - Salud,Salud
2024-05-10,JNJ,145.25025939941406,Wall Street - Salud,Salud
2024-05-13,JNJ,146.51954650878906,Wall Street - Salud,Salud
2024-05-14,JNJ,146.67457580566406,Wall Street - Salud,Salud
2024-05-15,JNJ,147.92445373535156,Wall Street - Salud,Salud
2024-05-16,JNJ,149.4844207763672,Wall Street - Salud,Salud
2024-05-17,JNJ,149.83322143554688,Wall Street - Salud,Salud
2024-05-20,JNJ,147.7527618408203,Wall Street - Salud,Salud
2024-05-21,JNJ,147.72344970703125,Wall Street - Salud,Salud
2024-05-22,JNJ,149.930908203125,Wall Street - Salud,Salud
2024-05-23,JNJ,146.21925354003906,Wall Street - Salud,Salud
2024-05-24,JNJ,143.552734375,Wall Street - Salud,Salud
2024-05-28,JNJ,141.02294921875,Wall Street - Salud,Salud
2024-05-29,JNJ,141.08155822753906,Wall Street - Salud,Salud
2024-05-30,JNJ,141.9020233154297,Wall Street - Salud,Salud
2024-05-31,JNJ,143.2597198486328,Wall Street - Salud,Salud
2024-06-03,JNJ,144.30482482910156,Wall Street - Salud,Salud
2024-06-04,JNJ,144.36343383789062,Wall Street - Salud,Salud
2024-06-05,JNJ,142.57598876953125,Wall Street - Salud,Salud
2024-06-06,JNJ,143.01551818847656,Wall Street - Salud,Salud
2024-06-07,JNJ,143.66018676757812,Wall Street - Salud,Salud
2024-06-10,JNJ,143.70901489257812,Wall Street - Salud,Salud
2024-06-11,JNJ,143.3476104736328,Wall Street - Salud,Salud
2024-06-12,JNJ,142.0290069580078,Wall Street - Salud,Salud
2024-06-13,JNJ,142.06808471679688,Wall Street - Salud,Salud
2024-06-14,JNJ,142.15597534179688,Wall Street - Salud,Salud
2024-06-17,JNJ,142.5564422607422,Wall Street - Salud,Salud
2024-06-18,JNJ,142.26341247558594,Wall Street - Salud,Salud
2024-06-20,JNJ,144.34388732910156,Wall Street - Salud,Salud
2024-06-21,JNJ,145.2913360595703,Wall Street - Salud,Salud
2024-06-24,JNJ,145.65272521972656,Wall Street - Salud,Salud
2024-06-25,JNJ,143.76760864257812,Wall Street - Salud,Salud
2024-06-26,JNJ,143.40621948242188,Wall Street - Salud,Salud
2024-06-27,JNJ,142.40992736816406,Wall Street - Salud,Salud
2024-06-28,JNJ,142.76158142089844,Wall Street - Salud,Salud
2024-07-01,JNJ,143.03506469726562,Wall Street - Salud,Salud
2024-07-02,JNJ,142.63458251953125,Wall Street - Salud,Salud
2024-07-03,JNJ,142.30250549316406,Wall Street - Salud,Salud
2024-07-05,JNJ,143.07412719726562,Wall Street - Salud,Salud
2024-07-08,JNJ,142.0973663330078,Wall Street - Salud,Salud
2024-07-09,JNJ,143.63087463378906,Wall Street - Salud,Salud
2024-07-10,JNJ,145.95553588867188,Wall Street - Salud,Salud
2024-07-11,JNJ,146.21925354003906,Wall Street - Salud,Salud
2024-07-12,JNJ,146.3950653076172,Wall Street - Salud,Salud
2024-07-15,JNJ,145.76995849609375,Wall Street - Salud,Salud
2024-07-16,JNJ,147.49879455566406,Wall Street - Salud,Salud
2024-07-17,JNJ,152.9392852783203,Wall Street - Salud,Salud
2024-07-18,JNJ,151.80625915527344,Wall Street - Salud,Salud
2024-07-19,JNJ,151.09323120117188,Wall Street - Salud,Salud
2024-07-22,JNJ,150.65370178222656,Wall Street - Salud,Salud
2024-07-23,JNJ,148.80763244628906,Wall Street - Salud,Salud
2024-07-24,JNJ,152.64625549316406,Wall Street - Salud,Salud
2024-07-25,JNJ,155.9281463623047,Wall Street - Salud,Salud
2024-07-26,JNJ,156.90487670898438,Wall Street - Salud,Salud
2024-07-29,JNJ,154.8732452392578,Wall Street - Salud,Salud
2024-07-30,JNJ,157.57884216308594,Wall Street - Salud,Salud
2024-07-31,JNJ,154.1797637939453,Wall Street - Salud,Salud
2024-08-01,JNJ,157.02207946777344,Wall Street - Salud,Salud
2024-08-02,JNJ,160.32350158691406,Wall Street - Salud,Salud
2024-08-05,JNJ,157.50070190429688,Wall Street - Salud,Salud
2024-08-06,JNJ,155.27371215820312,Wall Street - Salud,Salud
2024-08-07,JNJ,155.20535278320312,Wall Street - Salud,Salud
2024-08-08,JNJ,156.49464416503906,Wall Street - Salud,Salud
2024-08-09,JNJ,156.88534545898438,Wall Street - Salud,Salud
2024-08-12,JNJ,156.16256713867188,Wall Street - Salud,Salud
2024-08-13,JNJ,154.7071990966797,Wall Street - Salud,Salud
2024-08-14,JNJ,154.79510498046875,Wall Street - Salud,Salud
2024-08-15,JNJ,155.3909149169922,Wall Street - Salud,Salud
2024-08-16,JNJ,155.6839599609375,Wall Street - Salud,Salud
2024-08-19,JNJ,155.9183807373047,Wall Street - Salud,Salud
2024-08-20,JNJ,156.43605041503906,Wall Street - Salud,Salud
2024-08-21,JNJ,157.67649841308594,Wall Street - Salud,Salud
2024-08-22,JNJ,158.5751190185547,Wall Street - Salud,Salud
2024-08-23,JNJ,160.31373596191406,Wall Street - Salud,Salud
2024-08-26,JNJ,160.78257751464844,Wall Street - Salud,Salud
2024-08-27,JNJ,160.36923217773438,Wall Street - Salud,Salud
2024-08-28,JNJ,161.32386779785156,Wall Street - Salud,Salud
2024-08-29,JNJ,161.6289520263672,Wall Street - Salud,Salud
2024-08-30,JNJ,163.23313903808594,Wall Street - Salud,Salud
2024-09-03,JNJ,164.51255798339844,Wall Street - Salud,Salud
2024-09-04,JNJ,164.70938110351562,Wall Street - Salud,Salud
2024-09-05,JNJ,162.37692260742188,Wall Street - Salud,Salud
2024-09-06,JNJ,161.77658081054688,Wall Street - Salud,Salud
2024-09-09,JNJ,163.9712677001953,Wall Street - Salud,Salud
2024-09-10,JNJ,164.7290802001953,Wall Street - Salud,Salud
2024-09-11,JNJ,162.20960998535156,Wall Street - Salud,Salud
2024-09-12,JNJ,162.03245544433594,Wall Street - Salud,Salud
2024-09-13,JNJ,162.89852905273438,Wall Street - Salud,Salud
2024-09-16,JNJ,164.34524536132812,Wall Street - Salud,Salud
2024-09-17,JNJ,164.4239959716797,Wall Street - Salud,Salud
2024-09-18,JNJ,163.5185546875,Wall Street - Salud,Salud
2024-09-19,JNJ,162.20960998535156,Wall Street - Salud,Salud
2024-09-20,JNJ,161.56007385253906,Wall Street - Salud,Salud
2024-09-23,JNJ,160.63494873046875,Wall Street - Salud,Salud
2024-09-24,JNJ,160.20191955566406,Wall Street - Salud,Salud
2024-09-25,JNJ,158.05645751953125,Wall Street - Salud,Salud
2024-09-26,JNJ,158.8339385986328,Wall Street - Salud,Salud
2024-09-27,JNJ,158.84376525878906,Wall Street - Salud,Salud
2024-09-30,JNJ,159.49331665039062,Wall Street - Salud,Salud
2024-10-01,JNJ,159.4244384765625,Wall Street - Salud,Salud
2024-10-02,JNJ,158.61741638183594,Wall Street - Salud,Salud
2024-10-03,JNJ,157.95803833007812,Wall Street - Salud,Salud
2024-10-04,JNJ,157.7513427734375,Wall Street - Salud,Salud
2024-10-07,JNJ,157.00338745117188,Wall Street - Salud,Salud
2024-10-08,JNJ,157.16085815429688,Wall Street - Salud,Salud
2024-10-09,JNJ,158.10565185546875,Wall Street - Salud,Salud
2024-10-10,JNJ,157.96786499023438,Wall Street - Salud,Salud
2024-10-11,JNJ,158.90283203125,Wall Street - Salud,Salud
2024-10-14,JNJ,159.04061889648438,Wall Street - Salud,Salud
2024-10-15,JNJ,161.5010223388672,Wall Street - Salud,Salud
2024-10-16,JNJ,161.67816162109375,Wall Street - Salud,Salud
2024-10-17,JNJ,161.8651580810547,Wall Street - Salud,Salud
2024-10-18,JNJ,162.50485229492188,Wall Street - Salud,Salud
2024-10-21,JNJ,160.25112915039062,Wall Street - Salud,Salud
2024-10-22,JNJ,160.86131286621094,Wall Street - Salud,Salud
2024-10-23,JNJ,163.23313903808594,Wall Street - Salud,Salud
2024-10-24,JNJ,161.07781982421875,Wall Street - Salud,Salud
2024-10-25,JNJ,158.33201599121094,Wall Street - Salud,Salud
2024-10-28,JNJ,159.04061889648438,Wall Street - Salud,Salud
2024-10-29,JNJ,157.5545196533203,Wall Street - Salud,Salud
2024-10-30,JNJ,158.06629943847656,Wall Street - Salud,Salud
2024-10-31,JNJ,157.3281707763672,Wall Street - Salud,Salud
2024-11-01,JNJ,157.59390258789062,Wall Street - Salud,Salud
2024-11-04,JNJ,155.73382568359375,Wall Street - Salud,Salud
2024-11-05,JNJ,155.8420867919922,Wall Street - Salud,Salud
2024-11-06,JNJ,155.37953186035156,Wall Street - Salud,Salud
2024-11-07,JNJ,154.24774169921875,Wall Street - Salud,Salud
2024-11-08,JNJ,153.0076904296875,Wall Street - Salud,Salud
2024-11-11,JNJ,152.58448791503906,Wall Street - Salud,Salud
2024-11-12,JNJ,150.22251892089844,Wall Street - Salud,Salud
2024-11-13,JNJ,150.81301879882812,Wall Street - Salud,Salud
2024-11-14,JNJ,149.46470642089844,Wall Street - Salud,Salud
2024-11-15,JNJ,151.56097412109375,Wall Street - Salud,Salud
2024-11-18,JNJ,152.31878662109375,Wall Street - Salud,Salud
2024-11-19,JNJ,150.57681274414062,Wall Street - Salud,Salud
2024-11-20,JNJ,150.68507385253906,Wall Street - Salud,Salud
2024-11-21,JNJ,153.03721618652344,Wall Street - Salud,Salud
2024-11-22,JNJ,152.71243286132812,Wall Street - Salud,Salud
2024-11-25,JNJ,153.31277465820312,Wall Street - Salud,Salud
2024-11-26,JNJ,153.29295349121094,Wall Street - Salud,Salud
2024-11-27,JNJ,154.16595458984375,Wall Street - Salud,Salud
2024-11-29,JNJ,153.779052734375,Wall Street - Salud,Salud
2024-12-02,JNJ,153.5707244873047,Wall Street - Salud,Salud
2024-12-03,JNJ,151.1501007080078,Wall Street - Salud,Salud
2024-12-04,JNJ,149.27511596679688,Wall Street - Salud,Salud
2024-12-05,JNJ,148.33265686035156,Wall Street - Salud,Salud
2024-12-06,JNJ,148.1243133544922,Wall Street - Salud,Salud
2024-12-09,JNJ,148.41201782226562,Wall Street - Salud,Salud
2024-12-10,JNJ,148.04495239257812,Wall Street - Salud,Salud
2024-12-11,JNJ,145.47552490234375,Wall Street - Salud,Salud
2024-12-12,JNJ,145.07870483398438,Wall Street - Salud,Salud
2024-12-13,JNJ,145.45567321777344,Wall Street - Salud,Salud
2024-12-16,JNJ,142.7076873779297,Wall Street - Salud,Salud
2024-12-17,JNJ,145.24734497070312,Wall Street - Salud,Salud
2024-12-18,JNJ,143.60052490234375,Wall Street - Salud,Salud
2024-12-19,JNJ,142.4398193359375,Wall Street - Salud,Salud
2024-12-20,JNJ,143.32275390625,Wall Street - Salud,Salud
2024-12-23,JNJ,144.1164093017578,Wall Street - Salud,Salud
2024-12-24,JNJ,144.69180297851562,Wall Street - Salud,Salud
2024-12-26,JNJ,144.42393493652344,Wall Street - Salud,Salud
2024-12-27,JNJ,143.8981475830078,Wall Street - Salud,Salud
2024-12-30,JNJ,142.20172119140625,Wall Street - Salud,Salud
2024-12-31,JNJ,143.4715576171875,Wall Street - Salud,Salud
2025-01-02,JNJ,142.87632751464844,Wall Street - Salud,Salud
2025-01-03,JNJ,143.04498291015625,Wall Street - Salud,Salud
2025-01-06,JNJ,142.51919555664062,Wall Street - Salud,Salud
2025-01-07,JNJ,145.0687713623047,Wall Street - Salud,Salud
2025-01-08,JNJ,141.14022827148438,Wall Street - Salud,Salud
2025-01-10,JNJ,140.931884765625,Wall Street - Salud,Salud
2025-01-13,JNJ,143.32275390625,Wall Street - Salud,Salud
2025-01-14,JNJ,143.60052490234375,Wall Street - Salud,Salud
2025-01-15,JNJ,143.81878662109375,Wall Street - Salud,Salud
2025-01-16,JNJ,146.5965576171875,Wall Street - Salud,Salud
2025-01-17,JNJ,145.8624267578125,Wall Street - Salud,Salud
2025-01-21,JNJ,146.97352600097656,Wall Street - Salud,Salud
2025-01-22,JNJ,144.1164093017578,Wall Street - Salud,Salud
2025-01-23,JNJ,145.47552490234375,Wall Street - Salud,Salud
2025-01-24,JNJ,145.6540985107422,Wall Street - Salud,Salud
2025-01-27,JNJ,151.67588806152344,Wall Street - Salud,Salud
2025-01-28,JNJ,149.18582153320312,Wall Street - Salud,Salud
2025-01-29,JNJ,149.94970703125,Wall Street - Salud,Salud
2025-01-30,JNJ,151.6560516357422,Wall Street - Salud,Salud
2025-01-31,JNJ,150.94175720214844,Wall Street - Salud,Salud
2025-02-03,JNJ,150.6639862060547,Wall Street - Salud,Salud
2025-02-04,JNJ,152.27113342285156,Wall Street - Salud,Salud
2025-02-05,JNJ,153.4615936279297,Wall Street - Salud,Salud
2025-02-06,JNJ,152.29095458984375,Wall Street - Salud,Salud
2025-02-07,JNJ,151.904052734375,Wall Street - Salud,Salud
2025-02-10,JNJ,153.0151824951172,Wall Street - Salud,Salud
2025-02-11,JNJ,154.89016723632812,Wall Street - Salud,Salud
2025-02-12,JNJ,154.02706909179688,Wall Street - Salud,Salud
2025-02-13,JNJ,156.0012664794922,Wall Street - Salud,Salud
2025-02-14,JNJ,154.91000366210938,Wall Street - Salud,Salud
2025-02-18,JNJ,154.99000549316406,Wall Street - Salud,Salud
2025-02-19,JNJ,157.88999938964844,Wall Street - Salud,Salud
2025-02-20,JNJ,159.67999267578125,Wall Street - Salud,Salud
2025-02-21,JNJ,162.3000030517578,Wall Street - Salud,Salud
2025-02-24,JNJ,163.74000549316406,Wall Street - Salud,Salud
2025-02-25,JNJ,166.08999633789062,Wall Street - Salud,Salud
2025-02-26,JNJ,163.0800018310547,Wall Street - Salud,Salud
2025-02-27,JNJ,163.72999572753906,Wall Street - Salud,Salud
2025-02-28,JNJ,165.02000427246094,Wall Street - Salud,Salud
2025-03-03,JNJ,167.27999877929688,Wall Street - Salud,Salud
2025-03-04,JNJ,165.4199981689453,Wall Street - Salud,Salud
2025-03-05,JNJ,165.1199951171875,Wall Street - Salud,Salud
2025-03-06,JNJ,165.8300018310547,Wall Street - Salud,Salud
2025-03-07,JNJ,166.69000244140625,Wall Street - Salud,Salud
2025-03-10,JNJ,167.6999969482422,Wall Street - Salud,Salud
2025-03-11,JNJ,165.86000061035156,Wall Street - Salud,Salud
2025-03-12,JNJ,162.85000610351562,Wall Street - Salud,Salud
2025-03-13,JNJ,162.99000549316406,Wall Street - Salud,Salud
2025-03-14,JNJ,162.80999755859375,Wall Street - Salud,Salud
2025-03-17,JNJ,162.83999633789062,Wall Street - Salud,Salud
2025-03-18,JNJ,164.25,Wall Street - Salud,Salud
2025-03-19,JNJ,162.99000549316406,Wall Street - Salud,Salud
2025-03-20,JNJ,163.02000427246094,Wall Street - Salud,Salud
2025-03-21,JNJ,163.6300048828125,Wall Street - Salud,Salud
2025-03-24,JNJ,163.2899932861328,Wall Street - Salud,Salud
2025-03-25,JNJ,161.02000427246094,Wall Street - Salud,Salud
2025-03-26,JNJ,161.72000122070312,Wall Street - Salud,Salud
2025-03-27,JNJ,163.1300048828125,Wall Street - Salud,Salud
2025-03-28,JNJ,163.7100067138672,Wall Street - Salud,Salud
2023-01-03,PFE,45.45889663696289,Wall Street - Salud,Salud
2023-01-04,PFE,44.456790924072266,Wall Street - Salud,Salud
2023-01-05,PFE,44.03997039794922,Wall Street - Salud,Salud
2023-01-06,PFE,45.157379150390625,Wall Street - Salud,Salud
2023-01-09,PFE,42.913700103759766,Wall Street - Salud,Salud
2023-01-10,PFE,42.23084259033203,Wall Street - Salud,Salud
2023-01-11,PFE,42.080081939697266,Wall Street - Salud,Salud
2023-01-12,PFE,42.31064987182617,Wall Street - Salud,Salud
2023-01-13,PFE,42.43480682373047,Wall Street - Salud,Salud
2023-01-17,PFE,40.86512756347656,Wall Street - Salud,Salud
2023-01-18,PFE,39.907344818115234,Wall Street - Salud,Salud
2023-01-19,PFE,39.87187194824219,Wall Street - Salud,Salud
2023-01-20,PFE,40.00490188598633,Wall Street - Salud,Salud
2023-01-23,PFE,39.88960647583008,Wall Street - Salud,Salud
2023-01-24,PFE,39.65016174316406,Wall Street - Salud,Salud
2023-01-25,PFE,39.969425201416016,Wall Street - Salud,Salud
2023-01-26,PFE,39.60248947143555,Wall Street - Salud,Salud
2023-01-27,PFE,39.190799713134766,Wall Street - Salud,Salud
2023-01-30,PFE,38.97600555419922,Wall Street - Salud,Salud
2023-01-31,PFE,39.52193832397461,Wall Street - Salud,Salud
2023-02-01,PFE,39.35189437866211,Wall Street - Salud,Salud
2023-02-02,PFE,39.68303680419922,Wall Street - Salud,Salud
2023-02-03,PFE,39.43244171142578,Wall Street - Salud,Salud
2023-02-06,PFE,39.16394805908203,Wall Street - Salud,Salud
2023-02-07,PFE,39.011802673339844,Wall Street - Salud,Salud
2023-02-08,PFE,39.36084747314453,Wall Street - Salud,Salud
2023-02-09,PFE,38.788063049316406,Wall Street - Salud,Salud
2023-02-10,PFE,39.27134704589844,Wall Street - Salud,Salud
2023-02-13,PFE,39.36979293823242,Wall Street - Salud,Salud
2023-02-14,PFE,39.128150939941406,Wall Street - Salud,Salud
2023-02-15,PFE,38.77016067504883,Wall Street - Salud,Salud
2023-02-16,PFE,38.439022064208984,Wall Street - Salud,Salud
2023-02-17,PFE,38.671714782714844,Wall Street - Salud,Salud
2023-02-21,PFE,38.21528244018555,Wall Street - Salud,Salud
2023-02-22,PFE,37.928890228271484,Wall Street - Salud,Salud
2023-02-23,PFE,37.85728454589844,Wall Street - Salud,Salud
2023-02-24,PFE,37.36505889892578,Wall Street - Salud,Salud
2023-02-27,PFE,36.4969367980957,Wall Street - Salud,Salud
2023-02-28,PFE,36.30898666381836,Wall Street - Salud,Salud
2023-03-01,PFE,35.9599494934082,Wall Street - Salud,Salud
2023-03-02,PFE,36.353736877441406,Wall Street - Salud,Salud
2023-03-03,PFE,36.82807540893555,Wall Street - Salud,Salud
2023-03-06,PFE,36.79227828979492,Wall Street - Salud,Salud
2023-03-07,PFE,36.10314178466797,Wall Street - Salud,Salud
2023-03-08,PFE,35.90625,Wall Street - Salud,Salud
2023-03-09,PFE,35.31556701660156,Wall Street - Salud,Salud
2023-03-10,PFE,35.25292205810547,Wall Street - Salud,Salud
2023-03-13,PFE,35.673561096191406,Wall Street - Salud,Salud
2023-03-14,PFE,35.70935821533203,Wall Street - Salud,Salud
2023-03-15,PFE,36.04944610595703,Wall Street - Salud,Salud
2023-03-16,PFE,36.12999725341797,Wall Street - Salud,Salud
